font,andes-14,assets/fonts/andes.ttf,14
font,andes-28,assets/fonts/andes.ttf,28
font,andes-50,assets/fonts/andes.ttf,50
shader,bubble,assets/shaders/bubble,
shader,water,assets/shaders/water,
shader,diffuse,assets/shaders/diffuse,
shader,diffuse_textured,assets/shaders/diffuse_textured,
shader,explosion,assets/shaders/explosion,
mesh,finish,assets/meshes/finish.obj,
mesh,bathtub,assets/meshes/bathtub.obj,
mesh,bathbubbles,assets/meshes/bathbubbles.obj,
mesh,airtime_field,assets/meshes/airtime_field.obj,
mesh,boat,assets/meshes/boat.obj,
mesh,bubble,assets/meshes/bubble.obj,
mesh,faucet,assets/meshes/faucet.obj,
mesh,tubethingy,assets/meshes/tubethingy.obj,
mesh,soap,assets/meshes/soap.obj,
mesh,mine,assets/meshes/mine.obj,
mesh,duck,assets/meshes/duck.obj,
mesh,waterplane,assets/meshes/waterplane.obj,
texture,bathtub,assets/textures/bathtub.png,
texture,finish,assets/textures/finish.png,
texture,boat_diffuse,assets/textures/boat_diffuse.png,
texture,bubbles,assets/textures/bubbles.png,
texture,tubethingy,assets/textures/tubethingy.png,
texture,soap,assets/textures/soap.png,
texture,mine,assets/textures/mine.png,
texture,duck,assets/textures/duck.png,
texture,water,assets/textures/water.jpg,
texture,explosion_sheet,assets/textures/explosion_sheet.png,
audio,music,ingame_music,
audio,effect,explosion,
audio,effect,ding,