type,position,rotation,scale/colsize,mesh,collider,texture,shader,occludable,additional
entity,0.0|-1.0|0.0,,1,bathtub,,bathtub,,0,0
entity,0|22|162,,1,faucet,,,,0,0
entity,-43.961|1|48.692,,1,tubethingy,,tubethingy,,1,0
entity,24|5|-88.496,,1,soap,,soap,,1,0
entity,0|-1|0,,1,bathbubbles,,bubbles,,0,0
entity,75.58|1.5|82.029,,1,finish,,finish,,0,0
water,-0.158|-1|0.123,,1,waterplane,,water,,0,0
entity,-53|2.4|120.965,,1,duck,,duck,,1,0
entity,-25.191|6|-88.897,0|-30|0,1,duck,,duck,,1,0
entity,58|2.4|130,0|180|0,1,duck,,duck,,1,0
entity,-25.191|6|-88.897,0|-30|0,1,duck,,duck,,1,0
entity,64.55|0.8|-33.68,0|141.585|0,1,duck,sphere|6.0,duck,,1,0
inviswall,30.2|0|-127.3,,11.5|10|20,,1,,,0,0
inviswall,4.75|0|-137.3,,41|10|20.8,,1,,,0,0
inviswall,4.6|0|129.3,,22|10|34,,1,,,0,0
inviswall,70.8|0|-132,,43.5|10|50,,1,,,0,0
inviswall,60.8|0|-89,,43.5|10|33,,1,,,0,0
inviswall,-66|0|1.25,,30|10|350,,2,,,0,0
inviswall,-37|0|48.5,,7.5|10|41.4,,1,,,0,0
inviswall,-50.7|0|48.5,,7.5|10|41.4,,1,,,0,0
inviswall,-6|0|-7,,62|10|242,,2,,,0,0
inviswall,110|0|-28,,57|10|293,,2,,,0,0
inviswall,4.5|0|178,,37|10|40,,1,,,0,0
inviswall,0|0|-178,,172|10|39,,1,,,0,0
inviswall,45|0|38,,48|10|108,,2,,,0,0
inviswall,-72|0|172,,110|10|110,,1,,,0,rotated
inviswall,82|0|172,,110|10|110,,1,,,0,rotated
inviswall,15.869|0|92.5,,75|10|75,,1,,,0,rotated
inviswall,-6.5|0|114.8,,44|10|44,,1,,,0,rotated
inviswall,25.2|0|-16,,62|10|62,,1,,,0,rotated
inviswall,82.6|0|-73.375,,62|10|62,,1,,,0,rotated
inviswall,49.8|0|-104.5,,15|10|15,,1,,,0,rotated
inviswall,24.75|0|-117.4,,16|10|16,,1,,,0,rotated
inviswall,25.2|0|-137.26,,15|10|15,,1,,,0,rotated
inviswall,49.75|0|-160,,17|10|17,,1,,,0,rotated
inviswall,-51.4|0|-158.5,,28|10|28,,1,,,0,rotated
inviswall,-51.4|0|-158.5,,28|10|28,,1,,,0,rotated
inviswall,-16.2|0|-127.7,,29|10|29,,1,,,0,rotated
airtimearea,75.4|0|54.8,,10|3|10,airtime_field,,,,1,1
airtimearea,75.4|0|32.8,,10|3|10,airtime_field,,,,1,1
airtimearea,75.4|0|20.8,,10|3|10,airtime_field,,,,1,1
airtimearea,75.4|0|0.2,,10|3|10,airtime_field,,,,1,1
airtimearea,44.3|0|-54.7,,10|3|10,airtime_field,,,,1,1
airtimearea,11.1|0|-153.1,,10|3|10,airtime_field,,,,1,1
airtimearea,-43.2|0|-55.5,,10|3|10,airtime_field,,,,1,1
airtimearea,-43.2|0|-32.7,,10|3|10,airtime_field,,,,1,1
airtimearea,-43.2|0|-11.2,,10|3|10,airtime_field,,,,1,1
airtimearea,-43.2|0|10,,10|3|10,airtime_field,,,,1,1
airtimearea,-43.2|0|23,,10|3|10,airtime_field,,,,1,1
airtimearea,-44|-0.1|92.665,0|90|0,4|3|10,soap,,soap,,1,0
airtimearea,-5.9|-0.1|-154.6,,10|3|4,soap,,soap,,1,0
waypoint,75|1|75,,,,,,,0,0
waypoint,74.75|1|90,,,,,,,0,0
waypoint,62.775|1|108,,,,,,,0,0
waypoint,20.1|1|145.4,,,,,,,0,0
waypoint,6.85|1|154.5,,,,,,,0,0
waypoint,-7.66|1|150.6,,,,,,,0,0
waypoint,-37.8|1|120.6,,,,,,,0,0
waypoint,-44.7|1|82,,,,,,,0,0
waypoint,-43.7|1|29.7,,,,,,,0,0
waypoint,-43.2|1|-31.6,,,,,,,0,0
waypoint,-41.8|1|-75.6,,,,,,,0,0
waypoint,-43.7|1|-110.9,,,,,,,0,0
waypoint,-40.8|1|-142.9,,,,,,,0,0
waypoint,-16|1|-152,,,,,,,0,0
waypoint,15.9|1|-151.4,,,,,,,0,0
waypoint,33.1|1|-151,,,,,,,0,0
waypoint,39.3|1|-113.7,,,,,,,0,0
waypoint,31.2|1|-98.5,,,,,,,0,0
waypoint,31.7|1|-70.1,,,,,,,0,0
waypoint,70.7|1|-26.3,,,,,,,0,0
waypoint,75|1|12.2,,,,,,,0,0
